sno,frequency_of_words,spam
1,155,1
2,136,1
3,138,1
4,96,0
5,18,0
6,164,1
7,177,1
8,177,1
9,175,1
10,39,0
11,139,1
12,40,0
13,199,1
14,175,1
15,21,0
16,142,1
17,196,1
18,152,1
19,114,1
20,177,1
21,42,0
22,194,1
23,19,0
24,49,0
25,94,0
26,169,1
27,163,1
28,89,0
29,86,0
30,17,0
31,35,0
32,188,1
33,36,0
34,53,0
35,50,0
36,123,1
37,52,0
38,15,0
39,37,0
40,170,1
41,176,1
42,101,1
43,119,1
44,161,1
45,90,0
46,183,1
47,19,0
48,106,1
49,33,0
50,91,0
51,123,1
52,119,1
53,136,1
54,123,1
55,181,1
56,82,0
57,92,0
58,19,0
59,160,1
60,188,1
61,111,1
62,64,0
63,165,1
64,163,1
65,76,0
66,180,1
67,132,1
68,90,0
69,122,1
70,42,0
71,31,0
72,134,1
73,183,1
74,151,1
75,73,0
76,87,0
77,97,0
78,14,0
79,178,1
80,163,1
81,186,1
82,144,1
83,157,1
84,34,0
85,82,0
86,128,1
87,62,0
88,79,0
89,46,0
90,200,1
91,56,0
92,176,1
93,137,1
94,77,0
95,142,1
96,86,0
97,156,1
98,88,0
99,105,1
100,199,1
101,88,0
102,125,1
103,167,1
104,115,1
105,108,1
106,72,0
107,193,1
108,189,1
109,35,0
110,160,1
111,71,0
112,191,1
113,156,1
114,98,0
115,157,1
116,154,1
117,95,0
118,44,0
119,158,1
120,134,1
121,108,1
122,113,1
123,168,1
124,179,1
125,177,1
126,162,1
127,20,0
128,93,0
129,12,0
130,187,1
131,90,0
132,123,1
133,71,0
134,59,0
135,113,1
136,65,0
137,107,1
138,186,1
139,191,1
140,182,1
141,114,1
142,90,0
143,13,0
144,107,1
145,122,1
146,168,1
147,44,0
148,164,1
149,200,1
150,129,1
151,112,1
152,131,1
153,114,1
154,102,1
155,167,1
156,158,1
157,85,0
158,75,0
159,113,1
160,13,0
161,197,1
162,56,0
163,40,0
164,30,0
165,93,0
166,107,1
167,16,0
168,15,0
169,185,1
170,171,1
171,80,0
172,167,1
173,21,0
174,118,1
175,37,0
176,192,1
177,128,1
178,200,1
179,132,1
180,187,1
181,61,0
182,88,0
183,121,1
184,20,0
185,87,0
186,169,1
187,146,1
188,130,1
189,10,0
190,94,0
191,164,1
192,192,1
193,98,0
194,18,0
195,71,0
196,15,0
197,200,1
198,44,0
199,160,1
200,84,0
201,74,0
202,96,0
203,198,1
204,73,0
205,182,1
206,36,0
207,91,0
208,13,0
209,43,0
210,176,1
211,187,1
212,18,0
213,127,1
214,159,1
215,184,1
216,50,0
217,149,1
218,199,1
219,94,0
220,142,1
221,137,1
222,95,0
223,60,0
224,150,1
225,61,0
226,107,1
227,64,0
228,71,0
229,137,1
230,185,1
231,71,0
232,115,1
233,42,0
234,127,1
235,165,1
236,135,1
237,67,0
238,195,1
239,129,1
240,170,1
241,133,1
242,131,1
243,32,0
244,153,1
245,73,0
246,128,1
247,73,0
248,161,1
249,53,0
250,84,0
251,11,0
252,31,0
253,96,0
254,94,0
255,200,1
256,184,1
257,169,1
258,104,1
259,192,1
260,160,1
261,57,0
262,187,1
263,165,1
264,45,0
265,46,0
266,47,0
267,10,0
268,185,1
269,158,1
270,99,0
271,35,0
272,113,1
273,65,0
274,116,1
275,66,0
276,79,0
277,51,0
278,173,1
279,22,0
280,174,1
281,155,1
282,188,1
283,164,1
284,161,1
285,19,0
286,161,1
287,191,1
288,200,1
289,188,1
290,81,0
291,186,1
292,155,1
293,120,1
294,131,1
295,118,1
296,20,0
297,84,0
298,102,1
299,104,1
300,126,1
301,178,1
302,119,1
303,120,1
304,95,0
305,34,0
306,175,1
307,169,1
308,121,1
309,93,0
310,133,1
311,178,1
312,54,0
313,15,0
314,18,0
315,83,0
316,135,1
317,142,1
318,127,1
319,142,1
320,192,1
321,26,0
322,68,0
323,187,1
324,138,1
325,71,0
326,91,0
327,188,1
328,145,1
329,156,1
330,188,1
331,84,0
332,73,0
333,22,0
334,127,1
335,71,0
336,34,0
337,180,1
338,162,1
339,126,1
340,40,0
341,89,0
342,77,0
343,54,0
344,134,1
345,106,1
346,138,1
347,101,1
348,84,0
349,132,1
350,154,1
351,200,1
352,84,0
353,12,0
354,137,1
355,102,1
356,59,0
357,151,1
358,79,0
359,86,0
360,71,0
361,71,0
362,165,1
363,114,1
364,160,1
365,192,1
366,184,1
367,37,0
368,117,1
369,159,1
370,111,1
371,62,0
372,32,0
373,67,0
374,133,1
375,89,0
376,124,1
377,123,1
378,34,0
379,50,0
380,22,0
381,167,1
382,15,0
383,79,0
384,49,0
385,143,1
386,98,0
387,87,0
388,74,0
389,26,0
390,79,0
391,99,0
392,115,1
393,23,0
394,179,1
395,188,1
396,21,0
397,49,0
398,26,0
399,177,1
400,27,0
401,149,1
402,31,0
403,41,0
404,196,1
405,74,0
406,92,0
407,191,1
408,128,1
409,195,1
410,61,0
411,14,0
412,113,1
413,33,0
414,57,0
415,71,0
416,191,1
417,90,0
418,121,1
419,55,0
420,19,0
421,194,1
422,58,0
423,101,1
424,187,1
425,102,1
426,182,1
427,11,0
428,142,1
429,97,0
430,67,0
431,167,1
432,10,0
433,124,1
434,34,0
435,57,0
436,176,1
437,83,0
438,75,0
439,36,0
440,163,1
441,95,0
442,138,1
443,22,0
444,27,0
445,61,0
446,153,1
447,38,0
448,172,1
449,77,0
450,158,1
451,29,0
452,103,1
453,54,0
454,103,1
455,167,1
456,176,1
457,81,0
458,11,0
459,126,1
460,98,0
461,147,1
462,154,1
463,34,0
464,144,1
465,56,0
466,54,0
467,110,1
468,186,1
469,105,1
470,49,0
471,99,0
472,108,1
473,63,0
474,43,0
475,65,0
476,50,0
477,150,1
478,187,1
479,61,0
480,174,1
481,108,1
482,77,0
483,197,1
484,56,0
485,36,0
486,52,0
487,127,1
488,148,1
489,19,0
490,33,0
491,74,0
492,34,0
493,25,0
494,184,1
495,185,1
496,67,0
497,62,0
498,78,0
499,91,0
500,191,1
